"experiment","task_id","task_label","illustration_role","week","quantity","series_key","value","is_time_zero","estimate_semantics","conditioning","time_zero_semantics","series_label"
4,117,"Task 117","previously_designated_second_illustration",2.85714285714286,"I","truth",97,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3,"I","truth",112,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.14285714285714,"I","truth",124,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.28571428571429,"I","truth",146,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.42857142857143,"I","truth",167,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.57142857142857,"I","truth",197,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.71428571428571,"I","truth",212,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.85714285714286,"I","truth",246,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4,"I","truth",269,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.14285714285714,"I","truth",281,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.28571428571429,"I","truth",307,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.42857142857143,"I","truth",339,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.57142857142857,"I","truth",384,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.71428571428571,"I","truth",418,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.85714285714286,"I","truth",456,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5,"I","truth",498,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.14285714285714,"I","truth",416,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.28571428571429,"I","truth",326,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.42857142857143,"I","truth",261,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.57142857142857,"I","truth",201,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"I","truth",160,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"I","truth",122,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6,"I","truth",100,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"I","truth",86,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"I","truth",68,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"I","truth",49,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"I","truth",41,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"I","truth",32,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"I","truth",22,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7,"I","truth",9,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"I","truth",6,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"I","truth",6,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"I","truth",2,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.71428571428571,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.85714285714286,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.14285714285714,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.28571428571428,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.42857142857143,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.57142857142857,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.71428571428571,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.85714285714286,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",10,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0,"I","gamma",10,TRUE,"fixed_initial_state","none","fixed_I0","Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.142857142857143,"I","gamma",8.79684201495903,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.285714285714286,"I","gamma",8.5604074610678,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.428571428571429,"I","gamma",9.51132760921321,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.571428571428571,"I","gamma",19.3123589332004,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.714285714285714,"I","gamma",23.5384102319321,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0.857142857142857,"I","gamma",17.9285056617308,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1,"I","gamma",15.8530238724098,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.14285714285714,"I","gamma",26.8457350409208,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.28571428571429,"I","gamma",31.8893692424948,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.42857142857143,"I","gamma",25.163019128169,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.57142857142857,"I","gamma",31.5998449906395,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.71428571428571,"I","gamma",31.8595985447464,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",1.85714285714286,"I","gamma",49.9571430966892,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2,"I","gamma",72.1407944598728,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.14285714285714,"I","gamma",67.9075853960683,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.28571428571429,"I","gamma",74.8841122960118,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.42857142857143,"I","gamma",68.4034530431699,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.57142857142857,"I","gamma",89.7836363036388,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.71428571428571,"I","gamma",109.643645224074,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",2.85714285714286,"I","gamma",85.0818947077608,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3,"I","gamma",117.967691846989,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.14285714285714,"I","gamma",128.784275987364,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.28571428571429,"I","gamma",114.099917845269,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.42857142857143,"I","gamma",100.867196821885,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.57142857142857,"I","gamma",146.098142110281,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.71428571428571,"I","gamma",182.356919858616,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",3.85714285714286,"I","gamma",251.245507638587,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4,"I","gamma",297.391776731936,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.14285714285714,"I","gamma",325.85761691458,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.28571428571429,"I","gamma",392.631205077056,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.42857142857143,"I","gamma",421.167220660071,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.57142857142857,"I","gamma",432.532858334662,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.71428571428571,"I","gamma",485.00982577044,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",4.85714285714286,"I","gamma",433.653961105914,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5,"I","gamma",487.020550655995,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.14285714285714,"I","gamma",375.030160827168,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.28571428571429,"I","gamma",282.112143397695,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.42857142857143,"I","gamma",231.167861114775,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.57142857142857,"I","gamma",181.180783271748,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"I","gamma",146.434276357797,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"I","gamma",111.997466188823,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6,"I","gamma",85.9161188793986,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"I","gamma",77.884059878376,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"I","gamma",64.6810664915243,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"I","gamma",49.8362096123884,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"I","gamma",34.8090239013053,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"I","gamma",22.7858097478996,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"I","gamma",18.4475754301154,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7,"I","gamma",15.4916391297878,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"I","gamma",12.3325524335176,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"I","gamma",8.20348037855722,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"I","gamma",5.43332033934537,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"I","gamma",3.59555189666846,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"I","gamma",2.36743773083618,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"I","gamma",1.56492345774155,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8,"I","gamma",1.02917113852831,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"I","gamma",0.677194112012492,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"I","gamma",0.446822581158356,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"I","gamma",0.294076194351068,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"I","gamma",0.193310641551425,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.71428571428571,"I","gamma",0.128242178992633,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",8.85714285714286,"I","gamma",0.0840497755398927,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9,"I","gamma",0.0540994492052044,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.14285714285714,"I","gamma",0.0361233760367218,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.28571428571428,"I","gamma",0.0239280758046735,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.42857142857143,"I","gamma",0.0158101032759127,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.57142857142857,"I","gamma",0.0106639629427475,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.71428571428571,"I","gamma",0.00684555310765818,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",9.85714285714286,"I","gamma",0.00449111552128665,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",10,"I","gamma",0.00300910302333065,FALSE,"particle_filtering_mean","Y_1:n",NA,"Gamma-noise filtering mean"
4,117,"Task 117","previously_designated_second_illustration",0,"I","constant",10,TRUE,"fixed_initial_state","none","fixed_I0","Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.142857142857143,"I","constant",8.6882616371133,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.285714285714286,"I","constant",8.4457468110026,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.428571428571429,"I","constant",9.35162454949697,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.571428571428571,"I","constant",17.702642247874,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.714285714285714,"I","constant",21.2178429463223,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",0.857142857142857,"I","constant",17.312068528087,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1,"I","constant",15.8525129496779,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.14285714285714,"I","constant",25.33651065125,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.28571428571429,"I","constant",29.714348946666,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.42857142857143,"I","constant",25.0974052662848,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.57142857142857,"I","constant",30.786126988446,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.71428571428571,"I","constant",31.6348092633556,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",1.85714285714286,"I","constant",45.4669427258054,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2,"I","constant",60.5779910180076,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.14285714285714,"I","constant",60.3181604993644,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.28571428571429,"I","constant",67.1995116928975,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.42857142857143,"I","constant",65.348460166264,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.57142857142857,"I","constant",81.3562310087499,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.71428571428571,"I","constant",95.8508673474006,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",2.85714285714286,"I","constant",84.183407472739,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3,"I","constant",106.802502885635,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.14285714285714,"I","constant",116.268843876949,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.28571428571429,"I","constant",111.337851439865,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.42857142857143,"I","constant",105.422221538872,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.57142857142857,"I","constant",135.445026676388,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.71428571428571,"I","constant",157.383008412848,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",3.85714285714286,"I","constant",192.148613732659,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4,"I","constant",216.01664745454,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.14285714285714,"I","constant",234.497815826056,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.28571428571429,"I","constant",266.541960119168,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.42857142857143,"I","constant",285.713110502975,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.57142857142857,"I","constant",299.162527928168,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.71428571428571,"I","constant",323.605907301393,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",4.85714285714286,"I","constant",316.415335258657,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5,"I","constant",337.79307819175,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.14285714285714,"I","constant",308.778537490928,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.28571428571429,"I","constant",278.020128101116,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.42857142857143,"I","constant",252.387616845213,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.57142857142857,"I","constant",220.808867514943,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"I","constant",191.34232081714,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"I","constant",157.678529983115,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6,"I","constant",126.686379588673,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"I","constant",111.92986442176,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"I","constant",93.0509714483827,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"I","constant",71.9450117488016,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"I","constant",48.8727179234292,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"I","constant",29.0794619733561,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"I","constant",22.5366943343572,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7,"I","constant",18.7704529848602,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"I","constant",14.6212709590757,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"I","constant",9.56197557400872,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"I","constant",6.10092424172613,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"I","constant",3.82591158788073,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"I","constant",2.37503635451877,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"I","constant",1.46542110021874,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8,"I","constant",0.902911505424546,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"I","constant",0.557490355533657,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"I","constant",0.345560346948079,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"I","constant",0.213276092150974,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"I","constant",0.130975829435203,FALSE,"particle_filtering_mean","Y_1:n",NA,"Constant-B model"
